country_id,region_code,region_name,name,postcode
JP,JP-HP,"Hokkaido Prefecture",Eniwa-shi,
JP,JP-HP,"Hokkaido Prefecture",Fukagawa,
JP,JP-HP,"Hokkaido Prefecture",Fukagawa-shi,
JP,JP-HP,"Hokkaido Prefecture",Furano-shi,
JP,JP-HP,"Hokkaido Prefecture",Hakodate,
JP,JP-HP,"Hokkaido Prefecture","Hakodate Shi",
JP,JP-HP,"Hokkaido Prefecture",Hokuto,
JP,JP-HP,"Hokkaido Prefecture",Hokuto-shi,
JP,JP-HP,"Hokkaido Prefecture",Honcho,
JP,JP-HP,"Hokkaido Prefecture",Ishikari,
JP,JP-HP,"Hokkaido Prefecture",Ishikari-shi,
JP,JP-HP,"Hokkaido Prefecture",Iwamizawa,
JP,JP-HP,"Hokkaido Prefecture",Iwamizawa-shi,
JP,JP-HP,"Hokkaido Prefecture",Iwanai,
JP,JP-HP,"Hokkaido Prefecture",Kamiiso,
JP,JP-HP,"Hokkaido Prefecture",Kamikawa,
JP,JP-HP,"Hokkaido Prefecture",Kitahiroshima,
JP,JP-HP,"Hokkaido Prefecture",Kitahiroshima-shi,
JP,JP-HP,"Hokkaido Prefecture",Kitami,
JP,JP-HP,"Hokkaido Prefecture","Ktiami Shi",
JP,JP-HP,"Hokkaido Prefecture",Kushiro,
JP,JP-HP,"Hokkaido Prefecture","Kushiro Shi",
JP,JP-HP,"Hokkaido Prefecture",Makubetsu,
JP,JP-HP,"Hokkaido Prefecture",Mikasa,
JP,JP-HP,"Hokkaido Prefecture",Mikasa-shi,
JP,JP-HP,"Hokkaido Prefecture",Mombetsu,
JP,JP-HP,"Hokkaido Prefecture","Monbetsu Shi",
JP,JP-HP,"Hokkaido Prefecture",Motomachi,
JP,JP-HP,"Hokkaido Prefecture",Muroran,
JP,JP-HP,"Hokkaido Prefecture",Muroran-shi,
JP,JP-HP,"Hokkaido Prefecture",Nayoro,
JP,JP-HP,"Hokkaido Prefecture","Nayoro Shi",
JP,JP-HP,"Hokkaido Prefecture",Nemuro,
JP,JP-HP,"Hokkaido Prefecture",Nemuro-shi,
JP,JP-HP,"Hokkaido Prefecture","Niseko Town",
JP,JP-HP,"Hokkaido Prefecture",Noboribetsu,
JP,JP-HP,"Hokkaido Prefecture",Noboribetsu-shi,
JP,JP-HP,"Hokkaido Prefecture",Obihiro,
JP,JP-HP,"Hokkaido Prefecture","Obihiro Shi",
JP,JP-HP,"Hokkaido Prefecture",Otaru,
JP,JP-HP,"Hokkaido Prefecture",Otaru-shi,
JP,JP-HP,"Hokkaido Prefecture",Otofuke,
JP,JP-HP,"Hokkaido Prefecture","Rebun Gun",
JP,JP-HP,"Hokkaido Prefecture","Rishiri Gun",
JP,JP-HP,"Hokkaido Prefecture","Rishiri Town",
JP,JP-HP,"Hokkaido Prefecture",Rumoi,
JP,JP-HP,"Hokkaido Prefecture",Rumoi-shi,
JP,JP-HP,"Hokkaido Prefecture",Sapporo,
JP,JP-HP,"Hokkaido Prefecture",Sapporo-shi,
JP,JP-HP,"Hokkaido Prefecture",Shibetsu,
JP,JP-HP,"Hokkaido Prefecture","Shibetsu Shi",
JP,JP-HP,"Hokkaido Prefecture",Shimo-furano,
JP,JP-HP,"Hokkaido Prefecture",Shiraoi,
JP,JP-HP,"Hokkaido Prefecture",Shizunai-furukawacho,
JP,JP-HP,"Hokkaido Prefecture",Sunagawa,
JP,JP-HP,"Hokkaido Prefecture",Sunagawa-shi,
JP,JP-HP,"Hokkaido Prefecture",Takikawa,
JP,JP-HP,"Hokkaido Prefecture",Takikawa-shi,
JP,JP-HP,"Hokkaido Prefecture",Tobetsu,
JP,JP-HP,"Hokkaido Prefecture",Tomakomai,
JP,JP-HP,"Hokkaido Prefecture","Tomakomai Shi",
JP,JP-HP,"Hokkaido Prefecture",Utashinai,
JP,JP-HP,"Hokkaido Prefecture",Utashinai-shi,
JP,JP-HP,"Hokkaido Prefecture",Wakkanai,
JP,JP-HP,"Hokkaido Prefecture","Wakkanai Shi",
JP,JP-HP,"Hokkaido Prefecture",Yoichi,
JP,JP-HP,"Hokkaido Prefecture",Yubari,
JP,JP-HP,"Hokkaido Prefecture",Yubari-shi,
JP,JP-HP,"Hyogo Prefecture",Aioi,
JP,JP-HP,"Hyogo Prefecture","Aioi Shi",
JP,JP-HP,"Hyogo Prefecture",Akashi,
JP,JP-HP,"Hyogo Prefecture","Akashi Shi",
JP,JP-HP,"Hyogo Prefecture","Amagasaki Shi",
JP,JP-HP,"Hyogo Prefecture",Asago-shi,
JP,JP-HP,"Hyogo Prefecture",Ashiya,
JP,JP-HP,"Hyogo Prefecture","Ashiya Shi",
JP,JP-HP,"Hyogo Prefecture","Awaji Shi",
JP,JP-HP,"Hyogo Prefecture",Fukura,
JP,JP-HP,"Hyogo Prefecture",Himeji,
JP,JP-HP,"Hyogo Prefecture","Himeji Shi",
JP,JP-HP,"Hyogo Prefecture",Itami,
JP,JP-HP,"Hyogo Prefecture","Itami Shi",
JP,JP-HP,"Hyogo Prefecture","Kakogawa Shi",
JP,JP-HP,"Hyogo Prefecture",Kakogawacho-honmachi,
JP,JP-HP,"Hyogo Prefecture",Kariya,
JP,JP-HP,"Hyogo Prefecture","Kasai Shi",
JP,JP-HP,"Hyogo Prefecture","Kato Shi",
JP,JP-HP,"Hyogo Prefecture",Kawanishi,
JP,JP-HP,"Hyogo Prefecture","Kawanishi Shi",
JP,JP-HP,"Hyogo Prefecture",Kobe,
JP,JP-HP,"Hyogo Prefecture",Miki,
JP,JP-HP,"Hyogo Prefecture","Miki Shi",
JP,JP-HP,"Hyogo Prefecture","Minamiawaji Shi",
JP,JP-HP,"Hyogo Prefecture","Nishinomiya Shi",
JP,JP-HP,"Hyogo Prefecture",Nishinomiya-hama,
JP,JP-HP,"Hyogo Prefecture",Nishiwaki,
JP,JP-HP,"Hyogo Prefecture",Nishiwaki-shi,
JP,JP-HP,"Hyogo Prefecture",Ono,
JP,JP-HP,"Hyogo Prefecture","Ono Shi",
JP,JP-HP,"Hyogo Prefecture","Sanda Shi",
JP,JP-HP,"Hyogo Prefecture",Sandacho,
JP,JP-HP,"Hyogo Prefecture",Sasayama,
JP,JP-HP,"Hyogo Prefecture",Sasayama-shi,
JP,JP-HP,"Hyogo Prefecture",Shirahamacho-usazakiminami,
JP,JP-HP,"Hyogo Prefecture",Shiso-shi,
JP,JP-HP,"Hyogo Prefecture",Sumoto,
JP,JP-HP,"Hyogo Prefecture","Sumoto Shi",
JP,JP-HP,"Hyogo Prefecture",Taka-gun,
JP,JP-HP,"Hyogo Prefecture",Takarazuka,
JP,JP-HP,"Hyogo Prefecture","Takarazuka Shi",
JP,JP-HP,"Hyogo Prefecture","Takasago Shi",
JP,JP-HP,"Hyogo Prefecture",Tanba-shi,
JP,JP-HP,"Hyogo Prefecture",Tatsuno-shi,
JP,JP-HP,"Hyogo Prefecture",Tatsunocho-tominaga,
JP,JP-HP,"Hyogo Prefecture",Toyooka,
JP,JP-HP,"Hyogo Prefecture",Toyooka-shi,
JP,JP-HP,"Hyogo Prefecture",Yabu,
JP,JP-HP,"Hyogo Prefecture",Yabu-shi,
JP,JP-HP,"Hyogo Prefecture",Yamazakicho-nakabirose,
JP,JP-HP,"Hyogo Prefecture",Yashiro,
JP,JP-HP,"Hyogo Prefecture","Yonedacho Sendo",
JP,JP-IP,"Ibaraki Prefecture",Ami,
JP,JP-IP,"Ibaraki Prefecture",Bando,
JP,JP-IP,"Ibaraki Prefecture",Bando-shi,
JP,JP-IP,"Ibaraki Prefecture",Chikusei,
JP,JP-IP,"Ibaraki Prefecture",Chikusei-shi,
JP,JP-IP,"Ibaraki Prefecture",Daigo,
JP,JP-IP,"Ibaraki Prefecture",Edosaki,
JP,JP-IP,"Ibaraki Prefecture",Fujishiro,
JP,JP-IP,"Ibaraki Prefecture",Funaishikawa,
JP,JP-IP,"Ibaraki Prefecture",Hitachi,
JP,JP-IP,"Ibaraki Prefecture",Hitachi-Naka,
JP,JP-IP,"Ibaraki Prefecture",Hitachi-ota,
JP,JP-IP,"Ibaraki Prefecture",Hitachi-shi,
JP,JP-IP,"Ibaraki Prefecture",Hitachinaka-shi,
JP,JP-IP,"Ibaraki Prefecture",Hitachiomiya-shi,
JP,JP-IP,"Ibaraki Prefecture",Hitachiota-shi,
JP,JP-IP,"Ibaraki Prefecture",Hokota-shi,
JP,JP-IP,"Ibaraki Prefecture",Inashiki,
JP,JP-IP,"Ibaraki Prefecture",Inashiki-shi,
JP,JP-IP,"Ibaraki Prefecture",Ishige,
JP,JP-IP,"Ibaraki Prefecture",Ishioka,
JP,JP-IP,"Ibaraki Prefecture",Ishioka-shi,
JP,JP-IP,"Ibaraki Prefecture",Itako,
JP,JP-IP,"Ibaraki Prefecture",Itako-shi,
JP,JP-IP,"Ibaraki Prefecture",Iwai,
JP,JP-IP,"Ibaraki Prefecture",Iwase,
JP,JP-IP,"Ibaraki Prefecture",Joso-shi,
JP,JP-IP,"Ibaraki Prefecture",Kamisu-shi,
JP,JP-IP,"Ibaraki Prefecture",Kasama,
JP,JP-IP,"Ibaraki Prefecture",Kasama-shi,
JP,JP-IP,"Ibaraki Prefecture",Kashima-shi,
JP,JP-IP,"Ibaraki Prefecture",Kasumigaura,
JP,JP-IP,"Ibaraki Prefecture",Kasumigaura-shi,
JP,JP-IP,"Ibaraki Prefecture",Katsuta,
JP,JP-IP,"Ibaraki Prefecture",Kitaibaraki,
JP,JP-IP,"Ibaraki Prefecture",Kitaibaraki-shi,
JP,JP-IP,"Ibaraki Prefecture",Koga,
JP,JP-IP,"Ibaraki Prefecture",Koga-shi,
JP,JP-IP,"Ibaraki Prefecture",Makabe,
JP,JP-IP,"Ibaraki Prefecture",Mito,
JP,JP-IP,"Ibaraki Prefecture",Mito-shi,
JP,JP-IP,"Ibaraki Prefecture",Mitsukaido,
JP,JP-IP,"Ibaraki Prefecture",Moriya,
JP,JP-IP,"Ibaraki Prefecture",Moriya-shi,
JP,JP-IP,"Ibaraki Prefecture",Naka,
JP,JP-IP,"Ibaraki Prefecture",Naka-gun,
JP,JP-IP,"Ibaraki Prefecture",Namegata,
JP,JP-IP,"Ibaraki Prefecture",Namegata-shi,
JP,JP-IP,"Ibaraki Prefecture",Oarai,
JP,JP-IP,"Ibaraki Prefecture",Okunoya,
JP,JP-IP,"Ibaraki Prefecture",Omitama-shi,
JP,JP-IP,"Ibaraki Prefecture",Omiya,
JP,JP-IP,"Ibaraki Prefecture",Ryugasaki,
JP,JP-IP,"Ibaraki Prefecture",Ryugasaki-shi,
JP,JP-IP,"Ibaraki Prefecture",Sakai,
JP,JP-IP,"Ibaraki Prefecture",Sakuragawa,
JP,JP-IP,"Ibaraki Prefecture",Sakuragawa-shi,
JP,JP-IP,"Ibaraki Prefecture",Shimodate,
JP,JP-IP,"Ibaraki Prefecture",Shimotsuma-shi,
JP,JP-IP,"Ibaraki Prefecture",Takahagi,
JP,JP-IP,"Ibaraki Prefecture",Tomobe,
JP,JP-IP,"Ibaraki Prefecture",Toride,
JP,JP-IP,"Ibaraki Prefecture",Toride-shi,
JP,JP-IP,"Ibaraki Prefecture",Tsuchiura-shi,
JP,JP-IP,"Ibaraki Prefecture",Tsukuba,
JP,JP-IP,"Ibaraki Prefecture",Tsukuba-shi,
JP,JP-IP,"Ibaraki Prefecture",Tsukubamirai,
JP,JP-IP,"Ibaraki Prefecture",Tsukubamirai-shi,
JP,JP-IP,"Ibaraki Prefecture",Ushiku,
JP,JP-IP,"Ibaraki Prefecture",Ushiku-shi,
JP,JP-IP,"Ibaraki Prefecture",Yuki,
JP,JP-IP,"Ibaraki Prefecture",Yuki-shi,
JP,JP-IP,"Ishikawa Prefecture",Hakui,
JP,JP-IP,"Ishikawa Prefecture","Hakui Shi",
JP,JP-IP,"Ishikawa Prefecture","Hakusan Shi",
JP,JP-IP,"Ishikawa Prefecture","Kaga Shi",
JP,JP-IP,"Ishikawa Prefecture","Kahoku Shi",
JP,JP-IP,"Ishikawa Prefecture",Kanazawa,
JP,JP-IP,"Ishikawa Prefecture",Kanazawa-shi,
JP,JP-IP,"Ishikawa Prefecture",Komatsu,
JP,JP-IP,"Ishikawa Prefecture",Matsuto,
JP,JP-IP,"Ishikawa Prefecture","Nanao Shi",
JP,JP-IP,"Ishikawa Prefecture","Nomi Shi",
JP,JP-IP,"Ishikawa Prefecture",Nonoichi,
JP,JP-IP,"Ishikawa Prefecture",Nonoichi-shi,
JP,JP-IP,"Ishikawa Prefecture",Suzu,
JP,JP-IP,"Ishikawa Prefecture","Suzu Shi",
JP,JP-IP,"Ishikawa Prefecture",Tsubata,
JP,JP-IP,"Ishikawa Prefecture",Tsurugi-asahimachi,
JP,JP-IP,"Ishikawa Prefecture","Wajima Shi",
JP,JP-IP,"Iwate Prefecture",Hachimantai,
JP,JP-IP,"Iwate Prefecture","Hachimantai Shi",
JP,JP-IP,"Iwate Prefecture",Hanamaki,
JP,JP-IP,"Iwate Prefecture","Hanamaki Shi",
JP,JP-IP,"Iwate Prefecture",Ichinohe,
JP,JP-IP,"Iwate Prefecture",Ichinoseki,
JP,JP-IP,"Iwate Prefecture",Ichinoseki-shi,
JP,JP-IP,"Iwate Prefecture",Iwate-gun,
JP,JP-IP,"Iwate Prefecture",Kamaishi,
JP,JP-IP,"Iwate Prefecture",Kamaishi-shi,
JP,JP-IP,"Iwate Prefecture",Kitakami,
JP,JP-IP,"Iwate Prefecture",Kitakami-shi,
JP,JP-IP,"Iwate Prefecture",Kuji,
JP,JP-IP,"Iwate Prefecture",Kuji-shi,
JP,JP-IP,"Iwate Prefecture",Miyako,
JP,JP-IP,"Iwate Prefecture",Miyako-shi,
JP,JP-IP,"Iwate Prefecture",Mizusawa,
JP,JP-IP,"Iwate Prefecture",Morioka,
JP,JP-IP,"Iwate Prefecture",Morioka-shi,
JP,JP-IP,"Iwate Prefecture",Ninohe,
JP,JP-IP,"Iwate Prefecture","Ninohe Shi",
JP,JP-IP,"Iwate Prefecture",Ofunato,
JP,JP-IP,"Iwate Prefecture",Ofunato-shi,
JP,JP-IP,"Iwate Prefecture",Oshu,
JP,JP-IP,"Iwate Prefecture",Oshu-shi,
JP,JP-IP,"Iwate Prefecture",Otsuchi,
JP,JP-IP,"Iwate Prefecture",Rikuzentakata-shi,
JP,JP-IP,"Iwate Prefecture",Shizukuishi,
JP,JP-IP,"Iwate Prefecture",Takizawa-shi,
JP,JP-IP,"Iwate Prefecture",Tono,
JP,JP-IP,"Iwate Prefecture",Tono-shi,
JP,JP-IP,"Iwate Prefecture",Yamada,
JP,JP-KP,"Kagawa Prefecture","Higashikagawa Shi",
JP,JP-KP,"Kagawa Prefecture","Kan'onji Shi",
JP,JP-KP,"Kagawa Prefecture",Kan'onjicho,
JP,JP-KP,"Kagawa Prefecture",Marugame,
JP,JP-KP,"Kagawa Prefecture","Marugame Shi",
JP,JP-KP,"Kagawa Prefecture","Mitoyo Shi",
JP,JP-KP,"Kagawa Prefecture","Sakaide Shi",
JP,JP-KP,"Kagawa Prefecture",Sakaidecho,
JP,JP-KP,"Kagawa Prefecture",Sanuki-shi,
JP,JP-KP,"Kagawa Prefecture",Shido,
JP,JP-KP,"Kagawa Prefecture",Tadotsu,
JP,JP-KP,"Kagawa Prefecture",Takamatsu,
JP,JP-KP,"Kagawa Prefecture","Takamatsu Shi",
JP,JP-KP,"Kagawa Prefecture",Tonosho,
JP,JP-KP,"Kagawa Prefecture","Zentsuji Shi",
JP,JP-KP,"Kagoshima Prefecture","Aira Shi",
JP,JP-KP,"Kagoshima Prefecture",Akune,
JP,JP-KP,"Kagoshima Prefecture","Akune Shi",
JP,JP-KP,"Kagoshima Prefecture",Amami,
JP,JP-KP,"Kagoshima Prefecture","Amami Shi",
JP,JP-KP,"Kagoshima Prefecture",Hamanoichi,
JP,JP-KP,"Kagoshima Prefecture",Hioki,
JP,JP-KP,"Kagoshima Prefecture","Hioki Shi",
JP,JP-KP,"Kagoshima Prefecture",Ibusuki,
JP,JP-KP,"Kagoshima Prefecture","Ibusuki Shi",
JP,JP-KP,"Kagoshima Prefecture","Ichikikushikino Shi",
JP,JP-KP,"Kagoshima Prefecture",Ijuin,
JP,JP-KP,"Kagoshima Prefecture","Isa Shi",
JP,JP-KP,"Kagoshima Prefecture",Izumi,
JP,JP-KP,"Kagoshima Prefecture","Izumi Shi",
JP,JP-KP,"Kagoshima Prefecture",Kagoshima,
JP,JP-KP,"Kagoshima Prefecture","Kagoshima Shi",
JP,JP-KP,"Kagoshima Prefecture",Kajiki,
JP,JP-KP,"Kagoshima Prefecture",Kanoya,
JP,JP-KP,"Kagoshima Prefecture","Kanoya Shi",
JP,JP-KP,"Kagoshima Prefecture",Kaseda-shirakame,
JP,JP-KP,"Kagoshima Prefecture","Kirishima Shi",
JP,JP-KP,"Kagoshima Prefecture",Kokubu-matsuki,
JP,JP-KP,"Kagoshima Prefecture",Koseda,
JP,JP-KP,"Kagoshima Prefecture",Koshima,
JP,JP-KP,"Kagoshima Prefecture",Kurio,
JP,JP-KP,"Kagoshima Prefecture",Kushikino,
JP,JP-KP,"Kagoshima Prefecture",Makurazaki,
JP,JP-KP,"Kagoshima Prefecture","Makurazaki Shi",
JP,JP-KP,"Kagoshima Prefecture","Minamikyushu Shi",
JP,JP-KP,"Kagoshima Prefecture","Minamisatsuma Shi",
JP,JP-KP,"Kagoshima Prefecture",Miyanoura,
JP,JP-KP,"Kagoshima Prefecture",Nagata,
JP,JP-KP,"Kagoshima Prefecture",Naze,
JP,JP-KP,"Kagoshima Prefecture",Nishinoomote,
JP,JP-KP,"Kagoshima Prefecture","Nishinoomote Shi",
JP,JP-KP,"Kagoshima Prefecture",Okuchi-shinohara,
JP,JP-KP,"Kagoshima Prefecture",Satsumasendai,
JP,JP-KP,"Kagoshima Prefecture","Satsumasendai Shi",
JP,JP-KP,"Kagoshima Prefecture",Shibushi,
JP,JP-KP,"Kagoshima Prefecture",Shibushi-shi,
JP,JP-KP,"Kagoshima Prefecture","Soo Shi",
JP,JP-KP,"Kagoshima Prefecture",Sueyoshicho-ninokata,
JP,JP-KP,"Kagoshima Prefecture",Tarumizu,
JP,JP-KP,"Kagoshima Prefecture","Tarumizu Shi",
JP,JP-KP,"Kagoshima Prefecture",Yudomari,
JP,JP-KP,"Kanagawa Prefecture",Atsugi,
JP,JP-KP,"Kanagawa Prefecture","Atsugi Shi",
JP,JP-KP,"Kanagawa Prefecture","Ayase Shi",
JP,JP-KP,"Kanagawa Prefecture",Chigasaki,
JP,JP-KP,"Kanagawa Prefecture","Chigasaki Shi",
JP,JP-KP,"Kanagawa Prefecture","Ebina Shi",
JP,JP-KP,"Kanagawa Prefecture",Fujisawa,
JP,JP-KP,"Kanagawa Prefecture","Fujisawa Shi",
JP,JP-KP,"Kanagawa Prefecture",Hadano,
JP,JP-KP,"Kanagawa Prefecture",Hadano-shi,
JP,JP-KP,"Kanagawa Prefecture",Hakone,
JP,JP-KP,"Kanagawa Prefecture",Hayama,
JP,JP-KP,"Kanagawa Prefecture",Hiratsuka,
JP,JP-KP,"Kanagawa Prefecture","Hiratsuka Shi",
JP,JP-KP,"Kanagawa Prefecture",Isehara,
JP,JP-KP,"Kanagawa Prefecture","Isehara Shi",
JP,JP-KP,"Kanagawa Prefecture",Kamakura,
JP,JP-KP,"Kanagawa Prefecture","Kamakura Shi",
JP,JP-KP,"Kanagawa Prefecture",Kawasaki,
JP,JP-KP,"Kanagawa Prefecture",Kawasaki-shi,
JP,JP-KP,"Kanagawa Prefecture",Minamiashigara,
JP,JP-KP,"Kanagawa Prefecture","Minamiashigara Shi",
JP,JP-KP,"Kanagawa Prefecture",Minamirinkan,
JP,JP-KP,"Kanagawa Prefecture",Miura,
JP,JP-KP,"Kanagawa Prefecture","Miura Shi",
JP,JP-KP,"Kanagawa Prefecture",Ninomiya,
JP,JP-KP,"Kanagawa Prefecture",Odawara,
JP,JP-KP,"Kanagawa Prefecture",Odawara-shi,
JP,JP-KP,"Kanagawa Prefecture",Oiso,
JP,JP-KP,"Kanagawa Prefecture",Sagamihara-shi,
JP,JP-KP,"Kanagawa Prefecture",Yamakita,
JP,JP-KP,"Kanagawa Prefecture",Yamato-shi,
JP,JP-KP,"Kanagawa Prefecture",Yokohama,
JP,JP-KP,"Kanagawa Prefecture","Yokohama Shi",
JP,JP-KP,"Kanagawa Prefecture",Yokosuka,
JP,JP-KP,"Kanagawa Prefecture","Yokosuka Shi",
JP,JP-KP,"Kanagawa Prefecture",Yugawara,
JP,JP-KP,"Kanagawa Prefecture",Zama,
JP,JP-KP,"Kanagawa Prefecture","Zama Shi",
JP,JP-KP,"Kanagawa Prefecture","Zushi Shi",
JP,JP-KP,"Kochi Prefecture",Achi,
JP,JP-KP,"Kochi Prefecture",Agematsu,
JP,JP-KP,"Kochi Prefecture",Aki,
JP,JP-KP,"Kochi Prefecture",Anan,
JP,JP-KP,"Kochi Prefecture",Aoki,
JP,JP-KP,"Kochi Prefecture",Asahi,
JP,JP-KP,"Kochi Prefecture",Azumino,
JP,JP-KP,"Kochi Prefecture",Chikuhoku,
JP,JP-KP,"Kochi Prefecture",Chikuma,
JP,JP-KP,"Kochi Prefecture",Chino,
JP,JP-KP,"Kochi Prefecture",Fujimi,
JP,JP-KP,"Kochi Prefecture",Geisei,
JP,JP-KP,"Kochi Prefecture",Hakuba,
JP,JP-KP,"Kochi Prefecture",Hara,
JP,JP-KP,"Kochi Prefecture",Hidaka,
JP,JP-KP,"Kochi Prefecture",Hiraya,
JP,JP-KP,"Kochi Prefecture",Iida,
JP,JP-KP,"Kochi Prefecture",Iijima,
JP,JP-KP,"Kochi Prefecture",Iiyama,
JP,JP-KP,"Kochi Prefecture",Iizuna,
JP,JP-KP,"Kochi Prefecture",Ikeda,
JP,JP-KP,"Kochi Prefecture",Ikusaka,
JP,JP-KP,"Kochi Prefecture",Ina,
JP,JP-KP,"Kochi Prefecture",Ino,
JP,JP-KP,"Kochi Prefecture",Karuizawa,
JP,JP-KP,"Kochi Prefecture",Kawakami,
JP,JP-KP,"Kochi Prefecture",Kijimadaira,
JP,JP-KP,"Kochi Prefecture",Kiso,
JP,JP-KP,"Kochi Prefecture",Kitaaiki,
JP,JP-KP,"Kochi Prefecture",Kitagawa,
JP,JP-KP,"Kochi Prefecture",Kochi,
JP,JP-KP,"Kochi Prefecture",Komoro,
JP,JP-KP,"Kochi Prefecture",Konan,
JP,JP-KP,"Kochi Prefecture",Kuroshio,
JP,JP-KP,"Kochi Prefecture",Matsukawa,
JP,JP-KP,"Kochi Prefecture",Matsumoto,
JP,JP-KP,"Kochi Prefecture",Mihara,
JP,JP-KP,"Kochi Prefecture",Minamiaiki,
JP,JP-KP,"Kochi Prefecture",Minamimaki,
JP,JP-KP,"Kochi Prefecture",Minamiminowa,
JP,JP-KP,"Kochi Prefecture",Minowa,
JP,JP-KP,"Kochi Prefecture",Mitsushima,
JP,JP-KP,"Kochi Prefecture",Miyada,
JP,JP-KP,"Kochi Prefecture",Miyota,
JP,JP-KP,"Kochi Prefecture",Motoyama,
JP,JP-KP,"Kochi Prefecture",Muroto,
JP,JP-KP,"Kochi Prefecture",Nagano,
JP,JP-KP,"Kochi Prefecture",Nagawa,
JP,JP-KP,"Kochi Prefecture",Nagiso,
JP,JP-KP,"Kochi Prefecture",Nahari,
JP,JP-KP,"Kochi Prefecture",Nakagawa,
JP,JP-KP,"Kochi Prefecture",Nakajo,
JP,JP-KP,"Kochi Prefecture",Nakamura,
JP,JP-KP,"Kochi Prefecture",Nakano,
JP,JP-KP,"Kochi Prefecture",Nakatosa,
JP,JP-KP,"Kochi Prefecture",Nankoku,
JP,JP-KP,"Kochi Prefecture",Neba,
JP,JP-KP,"Kochi Prefecture",Niyodogawa,
JP,JP-KP,"Kochi Prefecture",Nozawaonsen,
JP,JP-KP,"Kochi Prefecture",Obuse,
JP,JP-KP,"Kochi Prefecture",Ochi,
JP,JP-KP,"Kochi Prefecture",Ogawa,
JP,JP-KP,"Kochi Prefecture",Okawa,
JP,JP-KP,"Kochi Prefecture",Okaya,
JP,JP-KP,"Kochi Prefecture",Okuwa,
