country_id,region_code,region_name,name,postcode
JP,JP-KP,"Kochi Prefecture",Omachi,
JP,JP-KP,"Kochi Prefecture",Omi,
JP,JP-KP,"Kochi Prefecture",Oshika,
JP,JP-KP,"Kochi Prefecture",Otaki,
JP,JP-KP,"Kochi Prefecture",Otari,
JP,JP-KP,"Kochi Prefecture",Otoyo,
JP,JP-KP,"Kochi Prefecture",Otsuki,
JP,JP-KP,"Kochi Prefecture",Sakae,
JP,JP-KP,"Kochi Prefecture",Sakaki,
JP,JP-KP,"Kochi Prefecture",Sakawa,
JP,JP-KP,"Kochi Prefecture",Saku,
JP,JP-KP,"Kochi Prefecture",Sakuho,
JP,JP-KP,"Kochi Prefecture",Sanada,
JP,JP-KP,"Kochi Prefecture",Shimanto,
JP,JP-KP,"Kochi Prefecture",Shimojo,
JP,JP-KP,"Kochi Prefecture",Shimosuwa,
JP,JP-KP,"Kochi Prefecture",Shinano,
JP,JP-KP,"Kochi Prefecture",Shiojiri,
JP,JP-KP,"Kochi Prefecture",Sukumo,
JP,JP-KP,"Kochi Prefecture",Susaki,
JP,JP-KP,"Kochi Prefecture",Suwa,
JP,JP-KP,"Kochi Prefecture",Suzaka,
JP,JP-KP,"Kochi Prefecture",Takagi,
JP,JP-KP,"Kochi Prefecture",Takamori,
JP,JP-KP,"Kochi Prefecture",Takayama,
JP,JP-KP,"Kochi Prefecture",Tano,
JP,JP-KP,"Kochi Prefecture",Tateshina,
JP,JP-KP,"Kochi Prefecture",Tatsuno,
JP,JP-KP,"Kochi Prefecture",Togari,
JP,JP-KP,"Kochi Prefecture",Tomi,
JP,JP-KP,"Kochi Prefecture",Tosa,
JP,JP-KP,"Kochi Prefecture",Tosashimizu,
JP,JP-KP,"Kochi Prefecture",Toyo,
JP,JP-KP,"Kochi Prefecture",Toyooka,
JP,JP-KP,"Kochi Prefecture",Tsuno,
JP,JP-KP,"Kochi Prefecture",Ueda,
JP,JP-KP,"Kochi Prefecture",Umaji,
JP,JP-KP,"Kochi Prefecture",Urugi,
JP,JP-KP,"Kochi Prefecture",Usa,
JP,JP-KP,"Kochi Prefecture",Yamagata,
JP,JP-KP,"Kochi Prefecture",Yamanouchi,
JP,JP-KP,"Kochi Prefecture",Yasuda,
JP,JP-KP,"Kochi Prefecture",Yasuoka,
JP,JP-KP,"Kochi Prefecture",Yawata,
JP,JP-KP,"Kochi Prefecture",Yusuhara,
JP,JP-KP,"Kumamoto Prefecture","Amakusa Gun",
JP,JP-KP,"Kumamoto Prefecture","Amakusa Shi",
JP,JP-KP,"Kumamoto Prefecture","Arao Shi",
JP,JP-KP,"Kumamoto Prefecture",Aso-shi,
JP,JP-KP,"Kumamoto Prefecture",Hitoyoshi,
JP,JP-KP,"Kumamoto Prefecture","Hitoyoshi Shi",
JP,JP-KP,"Kumamoto Prefecture",Hondomachi-hondo,
JP,JP-KP,"Kumamoto Prefecture",Honmachi,
JP,JP-KP,"Kumamoto Prefecture","Kamiamakusa Shi",
JP,JP-KP,"Kumamoto Prefecture",Kikuchi,
JP,JP-KP,"Kumamoto Prefecture","Kikuchi Shi",
JP,JP-KP,"Kumamoto Prefecture","Koshi Shi",
JP,JP-KP,"Kumamoto Prefecture",Kumamoto,
JP,JP-KP,"Kumamoto Prefecture","Kumamoto Shi",
JP,JP-KP,"Kumamoto Prefecture",Matsubase,
JP,JP-KP,"Kumamoto Prefecture",Minamata,
JP,JP-KP,"Kumamoto Prefecture","Minamata Shi",
JP,JP-KP,"Kumamoto Prefecture",Ozu,
JP,JP-KP,"Kumamoto Prefecture",Tamana,
JP,JP-KP,"Kumamoto Prefecture","Tamana Shi",
JP,JP-KP,"Kumamoto Prefecture",Uekimachi-mono,
JP,JP-KP,"Kumamoto Prefecture","Uki Shi",
JP,JP-KP,"Kumamoto Prefecture",Ushibukamachi,
JP,JP-KP,"Kumamoto Prefecture",Uto,
JP,JP-KP,"Kumamoto Prefecture","Uto Shi",
JP,JP-KP,"Kumamoto Prefecture","Yamaga Shi",
JP,JP-KP,"Kumamoto Prefecture","Yatsushiro Shi",
JP,JP-KP,"Kyoto Prefecture",Arashiyama,
JP,JP-KP,"Kyoto Prefecture",Ayabe,
JP,JP-KP,"Kyoto Prefecture",Ayabe-shi,
JP,JP-KP,"Kyoto Prefecture",Fukuchiyama-shi,
JP,JP-KP,"Kyoto Prefecture","Joyo Shi",
JP,JP-KP,"Kyoto Prefecture",Kameoka,
JP,JP-KP,"Kyoto Prefecture",Kameoka-shi,
JP,JP-KP,"Kyoto Prefecture",Kamigyo-ku,
JP,JP-KP,"Kyoto Prefecture",Kizugawa-shi,
JP,JP-KP,"Kyoto Prefecture","Kyotanabe Shi",
JP,JP-KP,"Kyoto Prefecture",Kyotango-shi,
JP,JP-KP,"Kyoto Prefecture",Kyoto,
JP,JP-KP,"Kyoto Prefecture",Maizuru,
JP,JP-KP,"Kyoto Prefecture",Maizuru-shi,
JP,JP-KP,"Kyoto Prefecture",Miyazu,
JP,JP-KP,"Kyoto Prefecture",Miyazu-shi,
JP,JP-KP,"Kyoto Prefecture","Muko Shi",
JP,JP-KP,"Kyoto Prefecture","Nagaokakyo Shi",
JP,JP-KP,"Kyoto Prefecture",Nantan-shi,
JP,JP-KP,"Kyoto Prefecture",Tanabe,
JP,JP-KP,"Kyoto Prefecture",Uji,
JP,JP-KP,"Kyoto Prefecture","Uji Shi",
JP,JP-KP,"Kyoto Prefecture",Yawata,
JP,JP-KP,"Kyoto Prefecture","Yawata Shi",
JP,JP-MP,"Mie Prefecture",Hisai-motomachi,
JP,JP-MP,"Mie Prefecture",Iga-shi,
JP,JP-MP,"Mie Prefecture",Inabe,
JP,JP-MP,"Mie Prefecture",Inabe-shi,
JP,JP-MP,"Mie Prefecture",Ise,
JP,JP-MP,"Mie Prefecture",Ise-shi,
JP,JP-MP,"Mie Prefecture",Kameyama,
JP,JP-MP,"Mie Prefecture","Kameyama Shi",
JP,JP-MP,"Mie Prefecture",Kawage,
JP,JP-MP,"Mie Prefecture",Komono,
JP,JP-MP,"Mie Prefecture",Kumano,
JP,JP-MP,"Mie Prefecture",Kumano-shi,
JP,JP-MP,"Mie Prefecture",Kuwana,
JP,JP-MP,"Mie Prefecture",Kuwana-shi,
JP,JP-MP,"Mie Prefecture",Matsuzaka-shi,
JP,JP-MP,"Mie Prefecture",Nabari,
JP,JP-MP,"Mie Prefecture",Nabari-shi,
JP,JP-MP,"Mie Prefecture",Owase,
JP,JP-MP,"Mie Prefecture",Shima,
JP,JP-MP,"Mie Prefecture",Shima-shi,
JP,JP-MP,"Mie Prefecture",Suzuka,
JP,JP-MP,"Mie Prefecture",Suzuka-shi,
JP,JP-MP,"Mie Prefecture",Toba,
JP,JP-MP,"Mie Prefecture",Toba-shi,
JP,JP-MP,"Mie Prefecture",Tsu,
JP,JP-MP,"Mie Prefecture",Tsu-shi,
JP,JP-MP,"Mie Prefecture",Ueno-ebisumachi,
JP,JP-MP,"Mie Prefecture",Yokkaichi-shi,
JP,JP-MP,"Miyagi Prefecture",Furukawa,
JP,JP-MP,"Miyagi Prefecture","Higashimatshushima Shi",
JP,JP-MP,"Miyagi Prefecture",Higashimatsushima,
JP,JP-MP,"Miyagi Prefecture",Ishinomaki,
JP,JP-MP,"Miyagi Prefecture","Ishinomaki Shi",
JP,JP-MP,"Miyagi Prefecture",Iwanuma,
JP,JP-MP,"Miyagi Prefecture",Iwanuma-shi,
JP,JP-MP,"Miyagi Prefecture",Kakuda,
JP,JP-MP,"Miyagi Prefecture","Kakuda Shi",
JP,JP-MP,"Miyagi Prefecture",Kesennuma,
JP,JP-MP,"Miyagi Prefecture","Kesennuma Shi",
JP,JP-MP,"Miyagi Prefecture",Kogota,
JP,JP-MP,"Miyagi Prefecture",Kurihara,
JP,JP-MP,"Miyagi Prefecture","Kurihara Shi",
JP,JP-MP,"Miyagi Prefecture",Marumori,
JP,JP-MP,"Miyagi Prefecture",Matsushima,
JP,JP-MP,"Miyagi Prefecture","Natori Shi",
JP,JP-MP,"Miyagi Prefecture",Okawara,
JP,JP-MP,"Miyagi Prefecture","Onagawa Cho",
JP,JP-MP,"Miyagi Prefecture",Osaki,
JP,JP-MP,"Miyagi Prefecture","Osaki Shi",
JP,JP-MP,"Miyagi Prefecture",Rifu,
JP,JP-MP,"Miyagi Prefecture",Sendai,
JP,JP-MP,"Miyagi Prefecture",Shiogama,
JP,JP-MP,"Miyagi Prefecture",Shiroishi,
JP,JP-MP,"Miyagi Prefecture","Shiroishi Shi",
JP,JP-MP,"Miyagi Prefecture","Tagajo Shi",
JP,JP-MP,"Miyagi Prefecture","Tome Shi",
JP,JP-MP,"Miyagi Prefecture",Tomiya,
JP,JP-MP,"Miyagi Prefecture",Wakuya,
JP,JP-MP,"Miyagi Prefecture",Watari,
JP,JP-MP,"Miyagi Prefecture",Watari-gun,
JP,JP-MP,"Miyagi Prefecture",Yamoto,
JP,JP-MP,"Miyazaki Prefecture",Ebino-shi,
JP,JP-MP,"Miyazaki Prefecture",Hyuga-shi,
JP,JP-MP,"Miyazaki Prefecture",Kobayashi,
JP,JP-MP,"Miyazaki Prefecture","Kobayashi Shi",
JP,JP-MP,"Miyazaki Prefecture",Kushima,
JP,JP-MP,"Miyazaki Prefecture","Kushima Shi",
JP,JP-MP,"Miyazaki Prefecture",Miyakonojo,
JP,JP-MP,"Miyazaki Prefecture","Miyakonojo Shi",
JP,JP-MP,"Miyazaki Prefecture",Miyazaki,
JP,JP-MP,"Miyazaki Prefecture",Miyazaki-shi,
JP,JP-MP,"Miyazaki Prefecture",Nichinan,
JP,JP-MP,"Miyazaki Prefecture","Nichinan Shi",
JP,JP-MP,"Miyazaki Prefecture",Nobeoka,
JP,JP-MP,"Miyazaki Prefecture",Nobeoka-shi,
JP,JP-MP,"Miyazaki Prefecture",Saito-shi,
JP,JP-MP,"Miyazaki Prefecture",Takanabe,
JP,JP-MP,"Miyazaki Prefecture",Tsuma,
JP,JP-NP,"Nagano Prefecture",Azumino-Shi,
JP,JP-NP,"Nagano Prefecture","Chikuma Shi",
JP,JP-NP,"Nagano Prefecture",Chino,
JP,JP-NP,"Nagano Prefecture","Chino Shi",
JP,JP-NP,"Nagano Prefecture",Hakuba,
JP,JP-NP,"Nagano Prefecture",Hotaka,
JP,JP-NP,"Nagano Prefecture",Iida,
JP,JP-NP,"Nagano Prefecture",Iida-shi,
JP,JP-NP,"Nagano Prefecture",Iiyama,
JP,JP-NP,"Nagano Prefecture","Iiyama Shi",
JP,JP-NP,"Nagano Prefecture",Ina,
JP,JP-NP,"Nagano Prefecture",Ina-shi,
JP,JP-NP,"Nagano Prefecture",Kamimaruko,
JP,JP-NP,"Nagano Prefecture",Komagane,
JP,JP-NP,"Nagano Prefecture",Komagane-shi,
JP,JP-NP,"Nagano Prefecture",Komoro,
JP,JP-NP,"Nagano Prefecture","Komoro Shi",
JP,JP-NP,"Nagano Prefecture",Matsumoto,
JP,JP-NP,"Nagano Prefecture","Matsumoto Shi",
JP,JP-NP,"Nagano Prefecture",Nagano,
JP,JP-NP,"Nagano Prefecture","Nagano Shi",
JP,JP-NP,"Nagano Prefecture","Nakano Shi",
JP,JP-NP,"Nagano Prefecture",Okaya,
JP,JP-NP,"Nagano Prefecture","Okaya Shi",
JP,JP-NP,"Nagano Prefecture",Omachi,
JP,JP-NP,"Nagano Prefecture",Omachi-shi,
JP,JP-NP,"Nagano Prefecture",Saku,
JP,JP-NP,"Nagano Prefecture","Saku Shi",
JP,JP-NP,"Nagano Prefecture",Shiojiri,
JP,JP-NP,"Nagano Prefecture",Shiojiri-shi,
JP,JP-NP,"Nagano Prefecture",Suwa,
JP,JP-NP,"Nagano Prefecture","Suwa Shi",
JP,JP-NP,"Nagano Prefecture",Suzaka,
JP,JP-NP,"Nagano Prefecture",Suzaka-shi,
JP,JP-NP,"Nagano Prefecture",Tatsuno,
JP,JP-NP,"Nagano Prefecture",Tomi,
JP,JP-NP,"Nagano Prefecture","Tomi Shi",
JP,JP-NP,"Nagano Prefecture",Toyoshina,
JP,JP-NP,"Nagano Prefecture",Ueda,
JP,JP-NP,"Nagano Prefecture","Ueda Shi",
JP,JP-NP,"Nagasaki Prefecture",Fukuecho,
JP,JP-NP,"Nagasaki Prefecture","Goto Shi",
JP,JP-NP,"Nagasaki Prefecture",Hirado,
JP,JP-NP,"Nagasaki Prefecture","Hirado Shi",
JP,JP-NP,"Nagasaki Prefecture","Iki Shi",
JP,JP-NP,"Nagasaki Prefecture",Isahaya,
JP,JP-NP,"Nagasaki Prefecture",Isahaya-shi,
JP,JP-NP,"Nagasaki Prefecture",Matsuura,
JP,JP-NP,"Nagasaki Prefecture","Matsuura Shi",
JP,JP-NP,"Nagasaki Prefecture",Minamishimabara-shi,
JP,JP-NP,"Nagasaki Prefecture",Nagasaki,
JP,JP-NP,"Nagasaki Prefecture",Nagasaki-shi,
JP,JP-NP,"Nagasaki Prefecture",Obita,
JP,JP-NP,"Nagasaki Prefecture",Omura,
JP,JP-NP,"Nagasaki Prefecture",Omura-shi,
JP,JP-NP,"Nagasaki Prefecture",Saikai-shi,
JP,JP-NP,"Nagasaki Prefecture","Sasebo Shi",
JP,JP-NP,"Nagasaki Prefecture",Shimabara,
JP,JP-NP,"Nagasaki Prefecture",Shimabara-shi,
JP,JP-NP,"Nagasaki Prefecture",Togitsu,
JP,JP-NP,"Nagasaki Prefecture","Tsushima Shi",
JP,JP-NP,"Nagasaki Prefecture",Unzen-shi,
JP,JP-NP,"Nara Prefecture",Gojo,
JP,JP-NP,"Nara Prefecture",Gojo-shi,
JP,JP-NP,"Nara Prefecture",Gose,
JP,JP-NP,"Nara Prefecture",Haibara-akanedai,
JP,JP-NP,"Nara Prefecture",Horyuji,
JP,JP-NP,"Nara Prefecture",Ikoma,
JP,JP-NP,"Nara Prefecture",Ikoma-shi,
JP,JP-NP,"Nara Prefecture",Kashiba-shi,
JP,JP-NP,"Nara Prefecture",Kashihara-shi,
JP,JP-NP,"Nara Prefecture",Katsuragi,
JP,JP-NP,"Nara Prefecture","Katsuragi Shi",
JP,JP-NP,"Nara Prefecture",Nara-shi,
JP,JP-NP,"Nara Prefecture",Sakurai,
JP,JP-NP,"Nara Prefecture",Sakurai-shi,
JP,JP-NP,"Nara Prefecture",Tawaramoto,
JP,JP-NP,"Nara Prefecture",Tenri,
JP,JP-NP,"Nara Prefecture",Tenri-shi,
JP,JP-NP,"Nara Prefecture","Uda Shi",
JP,JP-NP,"Nara Prefecture",Yamatokoriyama-shi,
JP,JP-NP,"Nara Prefecture",Yamatotakada-shi,
JP,JP-NP,"Nara Prefecture",Yoshino-cho,
JP,JP-NP,"Niigata Prefecture","Agano Shi",
JP,JP-NP,"Niigata Prefecture",Arai,
JP,JP-NP,"Niigata Prefecture",Gosen,
JP,JP-NP,"Niigata Prefecture","Gosen Shi",
JP,JP-NP,"Niigata Prefecture",Itoigawa,
JP,JP-NP,"Niigata Prefecture","Itoigawa Shi",
JP,JP-NP,"Niigata Prefecture",Joetsu,
JP,JP-NP,"Niigata Prefecture","Joetsu Shi",
JP,JP-NP,"Niigata Prefecture",Kameda-honcho,
JP,JP-NP,"Niigata Prefecture",Kamo,
JP,JP-NP,"Niigata Prefecture","Kamo Shi",
JP,JP-NP,"Niigata Prefecture",Kashiwazaki,
JP,JP-NP,"Niigata Prefecture","Kashiwazaki Shi",
JP,JP-NP,"Niigata Prefecture",Maki,
JP,JP-NP,"Niigata Prefecture","Minamiuonuma Shi",
JP,JP-NP,"Niigata Prefecture",Mitsuke,
JP,JP-NP,"Niigata Prefecture","Mitsuke Shi",
JP,JP-NP,"Niigata Prefecture",Muikamachi,
JP,JP-NP,"Niigata Prefecture","Murakami Shi",
JP,JP-NP,"Niigata Prefecture",Muramatsu,
JP,JP-NP,"Niigata Prefecture",Myoko-shi,
JP,JP-NP,"Niigata Prefecture",Nagaoka,
JP,JP-NP,"Niigata Prefecture","Nagaoka Shi",
JP,JP-NP,"Niigata Prefecture",Niigata,
JP,JP-NP,"Niigata Prefecture","Niigata Shi",
JP,JP-NP,"Niigata Prefecture",Niitsu-honcho,
JP,JP-NP,"Niigata Prefecture",Ojiya,
JP,JP-NP,"Niigata Prefecture",Ojiya-shi,
JP,JP-NP,"Niigata Prefecture",Ryotsu-minato,
JP,JP-NP,"Niigata Prefecture","Sado Shi",
JP,JP-NP,"Niigata Prefecture","Sanjo Shi",
JP,JP-NP,"Niigata Prefecture",Shibata,
JP,JP-NP,"Niigata Prefecture","Shibata Shi",
JP,JP-NP,"Niigata Prefecture",Shiozawa,
JP,JP-NP,"Niigata Prefecture",Shirone,
JP,JP-NP,"Niigata Prefecture",Suibara,
JP,JP-NP,"Niigata Prefecture",Tainai,
JP,JP-NP,"Niigata Prefecture","Tainai Shi",
JP,JP-NP,"Niigata Prefecture",Tochio-honcho,
JP,JP-NP,"Niigata Prefecture",Tokamachi,
JP,JP-NP,"Niigata Prefecture",Tokamachi-shi,
JP,JP-NP,"Niigata Prefecture",Tsubame,
JP,JP-NP,"Niigata Prefecture","Tsubame Shi",
JP,JP-NP,"Niigata Prefecture",Uonuma,
JP,JP-NP,"Niigata Prefecture","Uonuma Shi",
JP,JP-NP,"Niigata Prefecture",Yoshida-kasugacho,
JP,JP-?P,"Oita Prefecture",Beppu,
JP,JP-?P,"Oita Prefecture","Beppu Shi",
JP,JP-?P,"Oita Prefecture","Bungo-ono Shi",
JP,JP-?P,"Oita Prefecture",Bungo-Takada-shi,
JP,JP-?P,"Oita Prefecture",Hiji,
JP,JP-?P,"Oita Prefecture",Hita,
JP,JP-?P,"Oita Prefecture","Hita Shi",
JP,JP-?P,"Oita Prefecture",Kitsuki,
JP,JP-?P,"Oita Prefecture","Kitsuki Shi",
JP,JP-?P,"Oita Prefecture",Kunisaki-shi,
JP,JP-?P,"Oita Prefecture",Nakatsu,
JP,JP-?P,"Oita Prefecture","Nakatsu Shi",
JP,JP-?P,"Oita Prefecture",Oita,
JP,JP-?P,"Oita Prefecture",Oita-shi,
JP,JP-?P,"Oita Prefecture",Saiki,
JP,JP-?P,"Oita Prefecture",Saiki-shi,
JP,JP-?P,"Oita Prefecture",Takedamachi,
JP,JP-?P,"Oita Prefecture",Taketa-shi,
JP,JP-?P,"Oita Prefecture",Tsukawaki,
JP,JP-?P,"Oita Prefecture",Tsukumi-shi,
JP,JP-?P,"Oita Prefecture",Tsukumiura,
JP,JP-?P,"Oita Prefecture",Tsurusaki,
JP,JP-?P,"Oita Prefecture","Usa Shi",
JP,JP-?P,"Oita Prefecture",Usuki,
JP,JP-?P,"Oita Prefecture","Usuki Shi",
JP,JP-?P,"Oita Prefecture",Yufu-shi,
JP,JP-OP,"Okayama Prefecture","Akaiwa Shi",
JP,JP-OP,"Okayama Prefecture","Asakuchi Shi",
JP,JP-OP,"Okayama Prefecture","Bizen Shi",
JP,JP-OP,"Okayama Prefecture",Ibara,
JP,JP-OP,"Okayama Prefecture","Ibara Shi",
JP,JP-OP,"Okayama Prefecture",Kamogatacho-kamogata,
JP,JP-OP,"Okayama Prefecture",Kasaoka,
JP,JP-OP,"Okayama Prefecture","Kasaoka Shi",
JP,JP-OP,"Okayama Prefecture",Kurashiki,
JP,JP-OP,"Okayama Prefecture","Kurashiki Shi",
JP,JP-OP,"Okayama Prefecture",Maniwa-shi,
JP,JP-OP,"Okayama Prefecture",Mimasaka-shi,
JP,JP-OP,"Okayama Prefecture",Niimi,
JP,JP-OP,"Okayama Prefecture","Niimi Shi",
JP,JP-OP,"Okayama Prefecture",Okayama,
JP,JP-OP,"Okayama Prefecture","Okayama Shi",
JP,JP-OP,"Okayama Prefecture","Setouchi Shi",
JP,JP-OP,"Okayama Prefecture",Soja,
JP,JP-OP,"Okayama Prefecture","Soja Shi",
JP,JP-OP,"Okayama Prefecture",Takahashi,
JP,JP-OP,"Okayama Prefecture","Takahashi Shi",
JP,JP-OP,"Okayama Prefecture",Tamano,
JP,JP-OP,"Okayama Prefecture","Tamano Shi",
JP,JP-OP,"Okayama Prefecture",Tsuyama,
JP,JP-OP,"Okayama Prefecture",Tsuyama-shi,
JP,JP-OP,"Okinawa Prefecture",Chatan,
JP,JP-OP,"Okinawa Prefecture","Ginowan Shi",
JP,JP-OP,"Okinawa Prefecture",Gushikawa,
JP,JP-OP,"Okinawa Prefecture",Hirara,
JP,JP-OP,"Okinawa Prefecture",Ishigaki,
JP,JP-OP,"Okinawa Prefecture",Ishigaki-shi,
JP,JP-OP,"Okinawa Prefecture",Ishikawa,
JP,JP-OP,"Okinawa Prefecture",Itoman,
JP,JP-OP,"Okinawa Prefecture","Itoman Shi",
JP,JP-OP,"Okinawa Prefecture",Katsuren-haebaru,
JP,JP-OP,"Okinawa Prefecture","Miyakojima Shi",
JP,JP-OP,"Okinawa Prefecture",Nago,
JP,JP-OP,"Okinawa Prefecture","Nago Shi",
JP,JP-OP,"Okinawa Prefecture",Naha,
JP,JP-OP,"Okinawa Prefecture","Naha Shi",
JP,JP-OP,"Okinawa Prefecture",Nakagami-gun,
JP,JP-OP,"Okinawa Prefecture",Nanjo,
JP,JP-OP,"Okinawa Prefecture","Nanjo Shi",
JP,JP-OP,"Okinawa Prefecture",Okinawa,
JP,JP-OP,"Okinawa Prefecture","Okinawa Shi",
JP,JP-OP,"Okinawa Prefecture",Tomigusuku,
JP,JP-OP,"Okinawa Prefecture",Tomigusuku-shi,
JP,JP-OP,"Okinawa Prefecture","Urasoe Shi",
JP,JP-OP,"Okinawa Prefecture","Uruma Shi",
JP,JP-OP,"Okinawa Prefecture",Yonakuni,
JP,JP-?P,"Osaka Prefecture","Daito Shi",
JP,JP-?P,"Osaka Prefecture",Daitocho,
JP,JP-?P,"Osaka Prefecture",Fujiidera-shi,
JP,JP-?P,"Osaka Prefecture",Habikino-shi,
JP,JP-?P,"Osaka Prefecture",Hannan,
JP,JP-?P,"Osaka Prefecture","Hannan Shi",
JP,JP-?P,"Osaka Prefecture","Higashiosaka Shi",
JP,JP-?P,"Osaka Prefecture",Hirakata,
JP,JP-?P,"Osaka Prefecture","Hirakata Shi",
JP,JP-?P,"Osaka Prefecture",Ibaraki,
JP,JP-?P,"Osaka Prefecture","Ibaraki Shi",
JP,JP-?P,"Osaka Prefecture",Ikeda,
JP,JP-?P,"Osaka Prefecture","Ikeda Shi",
JP,JP-?P,"Osaka Prefecture",Izumi,
JP,JP-?P,"Osaka Prefecture","Izumi Shi",
JP,JP-?P,"Osaka Prefecture",Izumiotsu,
JP,JP-?P,"Osaka Prefecture","Izumiotsu Shi",
JP,JP-?P,"Osaka Prefecture",Izumisano,
JP,JP-?P,"Osaka Prefecture","Izumisano Shi",
JP,JP-?P,"Osaka Prefecture",Kadoma,
JP,JP-?P,"Osaka Prefecture","Kadoma Shi",
JP,JP-?P,"Osaka Prefecture",Kaizuka,
JP,JP-?P,"Osaka Prefecture","Kaizuka Shi",
JP,JP-?P,"Osaka Prefecture",Kashihara,
JP,JP-?P,"Osaka Prefecture",Kashiwara-shi,
JP,JP-?P,"Osaka Prefecture","Katano Shi",
JP,JP-?P,"Osaka Prefecture","Kawachi-nagano Shi",
JP,JP-?P,"Osaka Prefecture",Kishiwada,
JP,JP-?P,"Osaka Prefecture","Kishiwada Shi",
JP,JP-?P,"Osaka Prefecture",Matsubara,
JP,JP-?P,"Osaka Prefecture",Matsubara-shi,
JP,JP-?P,"Osaka Prefecture",Mino,
JP,JP-?P,"Osaka Prefecture","Minoo Shi",
JP,JP-?P,"Osaka Prefecture",Mishima-gun,
JP,JP-?P,"Osaka Prefecture",Moriguchi,
JP,JP-?P,"Osaka Prefecture",Neyagawa,
JP,JP-?P,"Osaka Prefecture","Neyagawa Shi",
JP,JP-?P,"Osaka Prefecture",Osaka,
JP,JP-?P,"Osaka Prefecture","Osaka-sayama Shi",
JP,JP-?P,"Osaka Prefecture",Sakai,
