country_id,region_code,region_name,name,postcode
JP,JP-?P,"Osaka Prefecture","Sakai Shi",
JP,JP-?P,"Osaka Prefecture","Sennan Shi",
JP,JP-?P,"Osaka Prefecture","Settsu Shi",
JP,JP-?P,"Osaka Prefecture","Shijonawate Shi",
JP,JP-?P,"Osaka Prefecture",Suita,
JP,JP-?P,"Osaka Prefecture","Suita Shi",
JP,JP-?P,"Osaka Prefecture",Tajiri,
JP,JP-?P,"Osaka Prefecture",Takaishi,
JP,JP-?P,"Osaka Prefecture","Takaishi Shi",
JP,JP-?P,"Osaka Prefecture",Takatsuki,
JP,JP-?P,"Osaka Prefecture","Takatsuki Shi",
JP,JP-?P,"Osaka Prefecture","Tondabayashi Shi",
JP,JP-?P,"Osaka Prefecture",Tondabayashicho,
JP,JP-?P,"Osaka Prefecture",Toyonaka,
JP,JP-?P,"Osaka Prefecture","Toyonaka Shi",
JP,JP-?P,"Osaka Prefecture",Yao,
JP,JP-?P,"Osaka Prefecture",Yao-shi,
JP,JP-SP,"Saga Prefecture","Imari Shi",
JP,JP-SP,"Saga Prefecture",Imaricho-ko,
JP,JP-SP,"Saga Prefecture","Kanzaki Shi",
JP,JP-SP,"Saga Prefecture",Karatsu,
JP,JP-SP,"Saga Prefecture","Karatsu Shi",
JP,JP-SP,"Saga Prefecture",Kashima,
JP,JP-SP,"Saga Prefecture","Kashima Shi",
JP,JP-SP,"Saga Prefecture",Miyaki-gun,
JP,JP-SP,"Saga Prefecture",Ogi-shi,
JP,JP-SP,"Saga Prefecture",Saga,
JP,JP-SP,"Saga Prefecture","Saga Shi",
JP,JP-SP,"Saga Prefecture","Takeo Shi",
JP,JP-SP,"Saga Prefecture",Takeocho-takeo,
JP,JP-SP,"Saga Prefecture","Taku Shi",
JP,JP-SP,"Saga Prefecture","Tosu Shi",
JP,JP-SP,"Saga Prefecture","Ureshino Shi",
JP,JP-SP,"Saitama Prefecture","Ageo Shi",
JP,JP-SP,"Saitama Prefecture",Ageoshimo,
JP,JP-SP,"Saitama Prefecture",Asaka,
JP,JP-SP,"Saitama Prefecture",Asaka-shi,
JP,JP-SP,"Saitama Prefecture",Chichibu,
JP,JP-SP,"Saitama Prefecture",Chichibu-shi,
JP,JP-SP,"Saitama Prefecture",Fujimi-shi,
JP,JP-SP,"Saitama Prefecture","Fujimino Shi",
JP,JP-SP,"Saitama Prefecture",Fukaya-shi,
JP,JP-SP,"Saitama Prefecture",Fukayacho,
JP,JP-SP,"Saitama Prefecture",Fukiage-fujimi,
JP,JP-SP,"Saitama Prefecture",Gyoda,
JP,JP-SP,"Saitama Prefecture",Hanno,
JP,JP-SP,"Saitama Prefecture",Hanno-shi,
JP,JP-SP,"Saitama Prefecture",Hanyu,
JP,JP-SP,"Saitama Prefecture",Hanyu-shi,
JP,JP-SP,"Saitama Prefecture",Hasuda,
JP,JP-SP,"Saitama Prefecture",Hasuda-shi,
JP,JP-SP,"Saitama Prefecture",Hatogaya-honcho,
JP,JP-SP,"Saitama Prefecture",Hidaka-shi,
JP,JP-SP,"Saitama Prefecture","Higashimatsuyama Shi",
JP,JP-SP,"Saitama Prefecture",Hiki-gun,
JP,JP-SP,"Saitama Prefecture",Honjo,
JP,JP-SP,"Saitama Prefecture","Honjo Shi",
JP,JP-SP,"Saitama Prefecture",Iruma-shi,
JP,JP-SP,"Saitama Prefecture",Iwatsuki,
JP,JP-SP,"Saitama Prefecture",Kamifukuoka,
JP,JP-SP,"Saitama Prefecture",Kasukabe,
JP,JP-SP,"Saitama Prefecture","Kasukabe Shi",
JP,JP-SP,"Saitama Prefecture",Kawagoe,
JP,JP-SP,"Saitama Prefecture",Kawagoe-shi,
JP,JP-SP,"Saitama Prefecture",Kawaguchi,
JP,JP-SP,"Saitama Prefecture",Kawaguchi-shi,
JP,JP-SP,"Saitama Prefecture",Kazo,
JP,JP-SP,"Saitama Prefecture",Kazo-shi,
JP,JP-SP,"Saitama Prefecture",Kisai,
JP,JP-SP,"Saitama Prefecture","Kitamoto Shi",
JP,JP-SP,"Saitama Prefecture",Kodamacho-kodamaminami,
JP,JP-SP,"Saitama Prefecture",Konosu,
JP,JP-SP,"Saitama Prefecture",Konosu-Shi,
JP,JP-SP,"Saitama Prefecture","Koshigaya Shi",
JP,JP-SP,"Saitama Prefecture",Kuki-shi,
JP,JP-SP,"Saitama Prefecture",Kukichuo,
JP,JP-SP,"Saitama Prefecture","Kumagaya Shi",
JP,JP-SP,"Saitama Prefecture",Kurihashi,
JP,JP-SP,"Saitama Prefecture",Menuma,
JP,JP-SP,"Saitama Prefecture","Misato Shi",
JP,JP-SP,"Saitama Prefecture",Morohongo,
JP,JP-SP,"Saitama Prefecture",Niiza-shi,
JP,JP-SP,"Saitama Prefecture",Ogawa,
JP,JP-SP,"Saitama Prefecture",Oi,
JP,JP-SP,"Saitama Prefecture",Okegawa,
JP,JP-SP,"Saitama Prefecture",Okegawa-shi,
JP,JP-SP,"Saitama Prefecture",Osato-gun,
JP,JP-SP,"Saitama Prefecture",Saitama,
JP,JP-SP,"Saitama Prefecture",Saitama-shi,
JP,JP-SP,"Saitama Prefecture",Sakado,
JP,JP-SP,"Saitama Prefecture",Sakado-shi,
JP,JP-SP,"Saitama Prefecture",Satte,
JP,JP-SP,"Saitama Prefecture","Satte Shi",
JP,JP-SP,"Saitama Prefecture",Sayama,
JP,JP-SP,"Saitama Prefecture",Shiki,
JP,JP-SP,"Saitama Prefecture","Shiki Shi",
JP,JP-SP,"Saitama Prefecture",Shimotoda,
JP,JP-SP,"Saitama Prefecture",Shiraoka,
JP,JP-SP,"Saitama Prefecture",Shiraoka-shi,
JP,JP-SP,"Saitama Prefecture",Shobu,
JP,JP-SP,"Saitama Prefecture",Soka,
JP,JP-SP,"Saitama Prefecture","Soka Shi",
JP,JP-SP,"Saitama Prefecture",Sugito,
JP,JP-SP,"Saitama Prefecture",Toda-shi,
JP,JP-SP,"Saitama Prefecture",Tokorozawa,
JP,JP-SP,"Saitama Prefecture",Tokorozawa-shi,
JP,JP-SP,"Saitama Prefecture",Tsurugashima-shi,
JP,JP-SP,"Saitama Prefecture",Wako,
JP,JP-SP,"Saitama Prefecture",Wako-shi,
JP,JP-SP,"Saitama Prefecture",Warabi-shi,
JP,JP-SP,"Saitama Prefecture",Yashio,
JP,JP-SP,"Saitama Prefecture",Yashio-shi,
JP,JP-SP,"Saitama Prefecture",Yono,
JP,JP-SP,"Saitama Prefecture",Yorii,
JP,JP-SP,"Saitama Prefecture",Yoshikawa,
JP,JP-SP,"Saitama Prefecture","Yoshikawa Shi",
JP,JP-SP,"Shiga Prefecture",Higashiomi-shi,
JP,JP-SP,"Shiga Prefecture",Hikone,
JP,JP-SP,"Shiga Prefecture",Hikone-shi,
JP,JP-SP,"Shiga Prefecture",Hino,
JP,JP-SP,"Shiga Prefecture",Kitahama,
JP,JP-SP,"Shiga Prefecture",Koka-shi,
JP,JP-SP,"Shiga Prefecture",Konan-shi,
JP,JP-SP,"Shiga Prefecture",Kusatsu,
JP,JP-SP,"Shiga Prefecture",Kusatsu-shi,
JP,JP-SP,"Shiga Prefecture",Maibara,
JP,JP-SP,"Shiga Prefecture",Maibara-shi,
JP,JP-SP,"Shiga Prefecture",Minakuchicho-matoba,
JP,JP-SP,"Shiga Prefecture",Moriyama,
JP,JP-SP,"Shiga Prefecture",Moriyama-shi,
JP,JP-SP,"Shiga Prefecture",Nagahama,
JP,JP-SP,"Shiga Prefecture",Nagahama-shi,
JP,JP-SP,"Shiga Prefecture",Omihachiman,
JP,JP-SP,"Shiga Prefecture",Omihachiman-shi,
JP,JP-SP,"Shiga Prefecture",Otsu-shi,
JP,JP-SP,"Shiga Prefecture",Ritto-shi,
JP,JP-SP,"Shiga Prefecture",Takashima,
JP,JP-SP,"Shiga Prefecture",Takashima-shi,
JP,JP-SP,"Shiga Prefecture",Yasu-shi,
JP,JP-SP,"Shiga Prefecture",Youkaichi,
JP,JP-SP,"Shimane Prefecture","Gotsu Shi",
JP,JP-SP,"Shimane Prefecture",Gotsucho,
JP,JP-SP,"Shimane Prefecture",Hamada,
JP,JP-SP,"Shimane Prefecture","Hamada Shi",
JP,JP-SP,"Shimane Prefecture",Hiratacho,
JP,JP-SP,"Shimane Prefecture",Izumo,
JP,JP-SP,"Shimane Prefecture","Izumo Shi",
JP,JP-SP,"Shimane Prefecture",Masuda,
JP,JP-SP,"Shimane Prefecture","Masuda Shi",
JP,JP-SP,"Shimane Prefecture",Matsue,
JP,JP-SP,"Shimane Prefecture","Matsue Shi",
JP,JP-SP,"Shimane Prefecture","Oda Shi",
JP,JP-SP,"Shimane Prefecture",Odacho-oda,
JP,JP-SP,"Shimane Prefecture","Unnan Shi",
JP,JP-SP,"Shimane Prefecture","Yasugi Shi",
JP,JP-SP,"Shimane Prefecture",Yasugicho,
JP,JP-SP,"Shizuoka Prefecture",Atami,
JP,JP-SP,"Shizuoka Prefecture",Atami-shi,
JP,JP-SP,"Shizuoka Prefecture","Fuji Shi",
JP,JP-SP,"Shizuoka Prefecture","Fujieda Shi",
JP,JP-SP,"Shizuoka Prefecture",Fujinomiya,
JP,JP-SP,"Shizuoka Prefecture","Fujinomiya Shi",
JP,JP-SP,"Shizuoka Prefecture",Fukuroi,
JP,JP-SP,"Shizuoka Prefecture",Fukuroi-shi,
JP,JP-SP,"Shizuoka Prefecture","Gotenba Shi",
JP,JP-SP,"Shizuoka Prefecture",Hamakita,
JP,JP-SP,"Shizuoka Prefecture",Hamamatsu,
JP,JP-SP,"Shizuoka Prefecture",Hamamatsu-shi,
JP,JP-SP,"Shizuoka Prefecture",Heda,
JP,JP-SP,"Shizuoka Prefecture",Ito,
JP,JP-SP,"Shizuoka Prefecture","Ito Shi",
JP,JP-SP,"Shizuoka Prefecture",Iwata,
JP,JP-SP,"Shizuoka Prefecture",Iwata-shi,
JP,JP-SP,"Shizuoka Prefecture",Izu,
JP,JP-SP,"Shizuoka Prefecture",Izu-shi,
JP,JP-SP,"Shizuoka Prefecture",Izunokuni-shi,
JP,JP-SP,"Shizuoka Prefecture",Kakegawa,
JP,JP-SP,"Shizuoka Prefecture","Kakegawa Shi",
JP,JP-SP,"Shizuoka Prefecture",Kanaya,
JP,JP-SP,"Shizuoka Prefecture",Kikugawa-shi,
JP,JP-SP,"Shizuoka Prefecture",Kosai,
JP,JP-SP,"Shizuoka Prefecture",Kosai-shi,
JP,JP-SP,"Shizuoka Prefecture","Makinohara Shi",
JP,JP-SP,"Shizuoka Prefecture",Mishima,
JP,JP-SP,"Shizuoka Prefecture","Mishima Shi",
JP,JP-SP,"Shizuoka Prefecture",Mori,
JP,JP-SP,"Shizuoka Prefecture",Numazu-shi,
JP,JP-SP,"Shizuoka Prefecture",Omaezaki-shi,
JP,JP-SP,"Shizuoka Prefecture",Oyama,
JP,JP-SP,"Shizuoka Prefecture",Sagara,
JP,JP-SP,"Shizuoka Prefecture",Shimada,
JP,JP-SP,"Shizuoka Prefecture",Shimada-shi,
JP,JP-SP,"Shizuoka Prefecture",Shimoda,
JP,JP-SP,"Shizuoka Prefecture",Shimoda-shi,
JP,JP-SP,"Shizuoka Prefecture",Shizuoka,
JP,JP-SP,"Shizuoka Prefecture",Shizuoka-shi,
JP,JP-SP,"Shizuoka Prefecture",Susono,
JP,JP-SP,"Shizuoka Prefecture","Susono Shi",
JP,JP-SP,"Shizuoka Prefecture",Yaizu,
JP,JP-SP,"Shizuoka Prefecture","Yaizu Shi",
JP,JP-TP,"Tochigi Prefecture",Ashikaga,
JP,JP-TP,"Tochigi Prefecture",Fujioka,
JP,JP-TP,"Tochigi Prefecture",Imaichi,
JP,JP-TP,"Tochigi Prefecture",Kaminokawa,
JP,JP-TP,"Tochigi Prefecture",Kanuma,
JP,JP-TP,"Tochigi Prefecture",Kanuma-shi,
JP,JP-TP,"Tochigi Prefecture",Karasuyama,
JP,JP-TP,"Tochigi Prefecture",Kuroiso,
JP,JP-TP,"Tochigi Prefecture",Mashiko,
JP,JP-TP,"Tochigi Prefecture",Mibu,
JP,JP-TP,"Tochigi Prefecture",Mooka,
JP,JP-TP,"Tochigi Prefecture",Mooka-shi,
JP,JP-TP,"Tochigi Prefecture",Motegi,
JP,JP-TP,"Tochigi Prefecture",Nasukarasuyama,
JP,JP-TP,"Tochigi Prefecture",Nasukarasuyama-shi,
JP,JP-TP,"Tochigi Prefecture",Nasushiobara-shi,
JP,JP-TP,"Tochigi Prefecture",Nikko,
JP,JP-TP,"Tochigi Prefecture",Nikko-shi,
JP,JP-TP,"Tochigi Prefecture",Otawara,
JP,JP-TP,"Tochigi Prefecture",Otawara-shi,
JP,JP-TP,"Tochigi Prefecture",Oyama,
JP,JP-TP,"Tochigi Prefecture",Oyama-shi,
JP,JP-TP,"Tochigi Prefecture",Sakura-shi,
JP,JP-TP,"Tochigi Prefecture",Sano,
JP,JP-TP,"Tochigi Prefecture",Sano-shi,
JP,JP-TP,"Tochigi Prefecture",Shimotsuke-shi,
JP,JP-TP,"Tochigi Prefecture",Tanuma,
JP,JP-TP,"Tochigi Prefecture",Tochigi-shi,
JP,JP-TP,"Tochigi Prefecture",Ujiie,
JP,JP-TP,"Tochigi Prefecture",Utsunomiya,
JP,JP-TP,"Tochigi Prefecture",Utsunomiya-shi,
JP,JP-TP,"Tochigi Prefecture",Yaita,
JP,JP-TP,"Tochigi Prefecture",Yaita-shi,
JP,JP-TP,"Tokushima Prefecture","Anan Shi",
JP,JP-TP,"Tokushima Prefecture",Awa-shi,
JP,JP-TP,"Tokushima Prefecture",Ikedacho,
JP,JP-TP,"Tokushima Prefecture",Ishii,
JP,JP-TP,"Tokushima Prefecture",Kamojimacho-jogejima,
JP,JP-TP,"Tokushima Prefecture","Katsuura Gun",
JP,JP-TP,"Tokushima Prefecture","Komatsushima Shi",
JP,JP-TP,"Tokushima Prefecture",Komatsushimacho,
JP,JP-TP,"Tokushima Prefecture","Mima Shi",
JP,JP-TP,"Tokushima Prefecture","Miyoshi Shi",
JP,JP-TP,"Tokushima Prefecture",Miyoshi-gun,
JP,JP-TP,"Tokushima Prefecture",Naruto-shi,
JP,JP-TP,"Tokushima Prefecture",Narutocho-mitsuishi,
JP,JP-TP,"Tokushima Prefecture",Tokushima,
JP,JP-TP,"Tokushima Prefecture","Tokushima Shi",
JP,JP-TP,"Tokushima Prefecture",Wakimachi,
JP,JP-TP,"Tokushima Prefecture","Yoshinogawa Shi",
JP,JP-TO,Tokyo,"Adachi Ku",
JP,JP-TO,Tokyo,Akiruno-shi,
JP,JP-TO,Tokyo,Akishima-shi,
JP,JP-TO,Tokyo,"Arakawa Ku",
JP,JP-TO,Tokyo,Bunkyo-ku,
JP,JP-TO,Tokyo,Chiyoda-ku,
JP,JP-TO,Tokyo,Chofu,
JP,JP-TO,Tokyo,Chofu-shi,
JP,JP-TO,Tokyo,"Chuo Ku",
JP,JP-TO,Tokyo,"Edogawa Ku",
JP,JP-TO,Tokyo,Fuchu-shi,
JP,JP-TO,Tokyo,Fussa,
JP,JP-TO,Tokyo,Hachioji,
JP,JP-TO,Tokyo,Hamura-shi,
JP,JP-TO,Tokyo,Higashi-murayama-shi,
JP,JP-TO,Tokyo,Higashikurume-shi,
JP,JP-TO,Tokyo,Higashimurayama,
JP,JP-TO,Tokyo,Higashiyamato,
JP,JP-TO,Tokyo,Higashiyamato-shi,
JP,JP-TO,Tokyo,Hino,
JP,JP-TO,Tokyo,Hino-shi,
JP,JP-TO,Tokyo,Inagi-shi,
JP,JP-TO,Tokyo,Itabashi-ku,
JP,JP-TO,Tokyo,Itsukaichi,
JP,JP-TO,Tokyo,Kamirenjaku,
JP,JP-TO,Tokyo,"Katsushika Ku",
JP,JP-TO,Tokyo,Kita-ku,
JP,JP-TO,Tokyo,Kiyose-shi,
JP,JP-TO,Tokyo,Kodaira-shi,
JP,JP-TO,Tokyo,Koganei-shi,
JP,JP-TO,Tokyo,Kokubunji,
JP,JP-TO,Tokyo,Kokubunji-shi,
JP,JP-TO,Tokyo,Komae-shi,
JP,JP-TO,Tokyo,Koto-ku,
JP,JP-TO,Tokyo,Kunitachi-shi,
JP,JP-TO,Tokyo,Machida,
JP,JP-TO,Tokyo,Machida-shi,
JP,JP-TO,Tokyo,Meguro-ku,
JP,JP-TO,Tokyo,Minato-ku,
JP,JP-TO,Tokyo,Mitaka-shi,
JP,JP-TO,Tokyo,Musashimurayama-shi,
JP,JP-TO,Tokyo,Musashino,
JP,JP-TO,Tokyo,Musashino-shi,
JP,JP-TO,Tokyo,Nakano-ku,
JP,JP-TO,Tokyo,Nerima-ku,
JP,JP-TO,Tokyo,Nishi-Tokyo-shi,
JP,JP-TO,Tokyo,Nishitokyo-shi,
JP,JP-TO,Tokyo,Ome,
JP,JP-TO,Tokyo,Ome-shi,
JP,JP-TO,Tokyo,Ota-ku,
JP,JP-TO,Tokyo,Setagaya-ku,
JP,JP-TO,Tokyo,Shibuya-ku,
JP,JP-TO,Tokyo,Shinagawa-ku,
JP,JP-TO,Tokyo,Shinjuku-ku,
JP,JP-TO,Tokyo,Suginami-ku,
JP,JP-TO,Tokyo,Sumida-ku,
JP,JP-TO,Tokyo,Tachikawa-shi,
JP,JP-TO,Tokyo,Taito-ku,
JP,JP-TO,Tokyo,Tama-shi,
JP,JP-TO,Tokyo,Tanashicho,
JP,JP-TO,Tokyo,Tokyo,
JP,JP-TO,Tokyo,Toshima-ku,
JP,JP-TO,Tokyo,Urayasu,
JP,JP-TP,"Tottori Prefecture",Kurayoshi-shi,
JP,JP-TP,"Tottori Prefecture",Sakaiminato,
JP,JP-TP,"Tottori Prefecture","Sakaiminato Shi",
JP,JP-TP,"Tottori Prefecture",Tottori-shi,
JP,JP-TP,"Tottori Prefecture","Yonago Shi",
JP,JP-TP,"Toyama Prefecture",Fukumitsu,
JP,JP-TP,"Toyama Prefecture","Himi Shi",
JP,JP-TP,"Toyama Prefecture",Himimachi,
JP,JP-TP,"Toyama Prefecture","Imizu Shi",
JP,JP-TP,"Toyama Prefecture",Kamiichi,
JP,JP-TP,"Toyama Prefecture",Kurobe-shi,
JP,JP-TP,"Toyama Prefecture",Namerikawa,
JP,JP-TP,"Toyama Prefecture",Namerikawa-shi,
JP,JP-TP,"Toyama Prefecture","Nanto Shi",
JP,JP-TP,"Toyama Prefecture",Nanto-shi,
JP,JP-TP,"Toyama Prefecture",Nishishinminato,
JP,JP-TP,"Toyama Prefecture",Nyuzen,
JP,JP-TP,"Toyama Prefecture",Oyabe,
JP,JP-TP,"Toyama Prefecture","Oyabe Shi",
JP,JP-TP,"Toyama Prefecture",Takaoka,
JP,JP-TP,"Toyama Prefecture","Takaoka Shi",
JP,JP-TP,"Toyama Prefecture","Tonami Shi",
JP,JP-TP,"Toyama Prefecture","Toyama Shi",
JP,JP-TP,"Toyama Prefecture",Uozu,
JP,JP-TP,"Toyama Prefecture","Uozu Shi",
JP,JP-TP,"Toyama Prefecture",Yatsuomachi-higashikumisaka,
JP,JP-WP,"Wakayama Prefecture","Arida Shi",
JP,JP-WP,"Wakayama Prefecture",Gobo,
JP,JP-WP,"Wakayama Prefecture",Hashimoto,
JP,JP-WP,"Wakayama Prefecture","Hashimoto Shi",
JP,JP-WP,"Wakayama Prefecture",Iwade,
JP,JP-WP,"Wakayama Prefecture","Iwade Shi",
JP,JP-WP,"Wakayama Prefecture",Kainan,
JP,JP-WP,"Wakayama Prefecture","Kainan Shi",
JP,JP-WP,"Wakayama Prefecture","Kinokawa Shi",
JP,JP-WP,"Wakayama Prefecture",Koya,
JP,JP-WP,"Wakayama Prefecture",Minato,
JP,JP-WP,"Wakayama Prefecture",Shingu,
JP,JP-WP,"Wakayama Prefecture",Shingu-shi,
JP,JP-WP,"Wakayama Prefecture",Tanabe-shi,
JP,JP-WP,"Wakayama Prefecture",Wakayama,
JP,JP-WP,"Wakayama Prefecture","Wakayama Shi",
JP,JP-YP,"Yamagata Prefecture",Higashine,
JP,JP-YP,"Yamagata Prefecture","Higashine Shi",
JP,JP-YP,"Yamagata Prefecture",Kaminoyama,
JP,JP-YP,"Yamagata Prefecture",Kaminoyama-shi,
JP,JP-YP,"Yamagata Prefecture",Murayama,
JP,JP-YP,"Yamagata Prefecture","Murayama Shi",
JP,JP-YP,"Yamagata Prefecture",Nagai,
JP,JP-YP,"Yamagata Prefecture",Nagai-shi,
JP,JP-YP,"Yamagata Prefecture","Nanyo Shi",
JP,JP-YP,"Yamagata Prefecture",Obanazawa,
JP,JP-YP,"Yamagata Prefecture","Obanazawa Shi",
JP,JP-YP,"Yamagata Prefecture",Sagae,
JP,JP-YP,"Yamagata Prefecture",Sagae-shi,
JP,JP-YP,"Yamagata Prefecture",Sakata,
JP,JP-YP,"Yamagata Prefecture","Sakata Shi",
JP,JP-YP,"Yamagata Prefecture",Shinjo,
JP,JP-YP,"Yamagata Prefecture","Shinjo Shi",
JP,JP-YP,"Yamagata Prefecture",Takahata,
JP,JP-YP,"Yamagata Prefecture",Tendo,
JP,JP-YP,"Yamagata Prefecture","Tendo Shi",
JP,JP-YP,"Yamagata Prefecture",Tsuruoka,
JP,JP-YP,"Yamagata Prefecture","Tsuruoka Shi",
JP,JP-YP,"Yamagata Prefecture",Yamagata,
JP,JP-YP,"Yamagata Prefecture","Yamagata Shi",
JP,JP-YP,"Yamagata Prefecture",Yonezawa,
JP,JP-YP,"Yamagata Prefecture","Yonezawa Shi",
JP,JP-YP,"Yamagata Prefecture",Yuza,
JP,JP-YP,"Yamaguchi Prefecture",Hagi,
JP,JP-YP,"Yamaguchi Prefecture","Hagi Shi",
JP,JP-YP,"Yamaguchi Prefecture",Hikari,
JP,JP-YP,"Yamaguchi Prefecture","Hikari Shi",
JP,JP-YP,"Yamaguchi Prefecture",Hofu,
JP,JP-YP,"Yamaguchi Prefecture","Hofu Shi",
JP,JP-YP,"Yamaguchi Prefecture","Iwakuni Shi",
JP,JP-YP,"Yamaguchi Prefecture",Kudamatsu,
JP,JP-YP,"Yamaguchi Prefecture","Kudamatsu Shi",
JP,JP-YP,"Yamaguchi Prefecture","Mine Shi",
JP,JP-YP,"Yamaguchi Prefecture",Nagato,
JP,JP-YP,"Yamaguchi Prefecture","Nagato Shi",
JP,JP-YP,"Yamaguchi Prefecture",Ogori-shimogo,
JP,JP-YP,"Yamaguchi Prefecture",Onoda,
JP,JP-YP,"Yamaguchi Prefecture","Sanyoonoda Shi",
JP,JP-YP,"Yamaguchi Prefecture","Shimonoseki Shi",
JP,JP-YP,"Yamaguchi Prefecture","Shunan Shi",
JP,JP-YP,"Yamaguchi Prefecture",Tokuyama,
JP,JP-YP,"Yamaguchi Prefecture",Ube,
JP,JP-YP,"Yamaguchi Prefecture","Yamaguchi Shi",
JP,JP-YP,"Yamaguchi Prefecture","Yanai Shi",
JP,JP-YP,"Yamanashi Prefecture",Chuo-shi,
JP,JP-YP,"Yamanashi Prefecture",Enzan,
JP,JP-YP,"Yamanashi Prefecture",Fuefuki-shi,
JP,JP-YP,"Yamanashi Prefecture","Fuji-yoshida Shi",
JP,JP-YP,"Yamanashi Prefecture",Fujikawaguchiko,
JP,JP-YP,"Yamanashi Prefecture",Fujiyoshida,
JP,JP-YP,"Yamanashi Prefecture",Hokuto,
JP,JP-YP,"Yamanashi Prefecture",Hokuto-shi,
JP,JP-YP,"Yamanashi Prefecture",Isawa,
JP,JP-YP,"Yamanashi Prefecture",Kai-shi,
JP,JP-YP,"Yamanashi Prefecture",Kofu,
JP,JP-YP,"Yamanashi Prefecture",Kofu-shi,
JP,JP-YP,"Yamanashi Prefecture",Koshu-shi,
JP,JP-YP,"Yamanashi Prefecture","Minami Alps-shi",
JP,JP-YP,"Yamanashi Prefecture",Nirasaki,
JP,JP-YP,"Yamanashi Prefecture",Nirasaki-shi,
JP,JP-YP,"Yamanashi Prefecture",Otsuki,
JP,JP-YP,"Yamanashi Prefecture",Otsuki-shi,
JP,JP-YP,"Yamanashi Prefecture",Ryuo,
JP,JP-YP,"Yamanashi Prefecture",Tsuru-shi,
JP,JP-YP,"Yamanashi Prefecture",Uenohara,
JP,JP-YP,"Yamanashi Prefecture",Uenohara-shi,
JP,JP-YP,"Yamanashi Prefecture",Yamanashi-shi,
